date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2023-10-31,299 VENUS,299,0.055938176053715205,0.7177275096480986,0.006629154287202288,-0.020233416459704428,0.0014672361734767033,0.0011876334321811544
2023-11-01,299 VENUS,299,0.035685243174720646,0.7189099457451864,0.007814002618920513,-0.020269751633462528,0.000897439950746576,0.0011819048799673092
2023-11-02,299 VENUS,299,0.015404006649194096,0.7195220773678336,0.008992651990450462,-0.02029001842921357,0.0003267042627933046,0.001175236262649274
2023-11-03,299 VENUS,299,-0.00488944953842653,0.7195631944371357,0.010164164586474289,-0.02029418788496144,-0.00024451193566035,0.0011676322121775885
2023-11-04,299 VENUS,299,-0.025179019096053308,0.7190330464154998,0.011327607615642332,-0.020282244355278766,-0.0008157485854568762,0.0011590981440489183
2023-11-05,299 VENUS,299,-0.045448586768166314,0.7179318432103245,0.01248205409295805,-0.020254185564360695,-0.0013865449249161766,0.0011496402548476163
2023-11-06,299 VENUS,299,-0.06568204172665594,0.7162602556742866,0.013626583619312183,-0.020210022646195445,-0.0019564398946216965,0.0011392655190044225
2023-11-07,299 VENUS,299,-0.0858632909953188,0.7140194156995953,0.014760283157383258,-0.020149780171681595,-0.002524972544619863,0.0011279816847688147
2023-11-08,299 VENUS,299,-0.10597627289487531,0.7112109159040334,0.01588224780311559,-0.02007349616253739,-0.0030916824435592597,0.001115797269392585
2023-11-09,299 VENUS,299,-0.12600497049524928,0.7078368089070762,0.016991581551986545,-0.019981222091917886,-0.003656110089328684,0.0011027215535259146
2023-11-10,299 VENUS,299,-0.14593342506174342,0.7038996061948218,0.018087398059274395,-0.019873022871549923,-0.004217797320660376,0.0010887645748221125
2023-11-11,299 VENUS,299,-0.16574574948158888,0.6994022765730739,0.019168821393537983,-0.019748976825371477,-0.004776287729206622,0.0010739371207571565
2023-11-12,299 VENUS,299,-0.18542614165733962,0.6943482442082478,0.020234986782521502,-0.019609175649565026,-0.005331127071670145,0.0010582507206634909
2023-11-13,299 VENUS,299,-0.20495889785347624,0.688741386256395,0.021285041350703776,-0.01945372435894977,-0.005881863681374784,0.0010417176369842795
2023-11-14,299 VENUS,299,-0.22432842598256494,0.6825860300811128,0.0223181448477128,-0.01928274121970532,-0.006428048878833134,0.0010243508557527385
2023-11-15,299 VENUS,299,-0.243519258817298,0.6758869500616044,0.023333470366835113,-0.019096357668422093,-0.006969237380789733,0.001006164076303411
2023-11-16,299 VENUS,299,-0.2625160671147504,0.6686493639926735,0.02433020505285513,-0.018894718217495915,-0.007504987707220629,0.0009871717002235313
2023-11-17,299 VENUS,299,-0.2813036726392129,0.6608789290789565,0.025307550798469802,-0.018677980346906757,-0.00803486258577242,0.000967388819553848
2023-11-18,299 VENUS,299,-0.2998670610700179,0.65258173752621,0.026264724928532296,-0.018446314382444012,-0.008558429353126213,0.0009468312042495912
2023-11-19,299 VENUS,299,-0.31819139478084196,0.643764311732984,0.027200960871392704,-0.018199903360462906,-0.009075260352774027,0.0009255152889134704
2023-11-20,299 VENUS,299,-0.33626202547707,0.6344335990865284,0.028115508816611068,-0.017938942879279197,-0.009584933328697712,0.0009034581588138915
2023-11-21,299 VENUS,299,-0.3540645066779215,0.6245969663672781,0.029007636358338695,-0.017663640937331557,-0.010087031814442489,0.0008806775352028454
2023-11-22,299 VENUS,299,-0.3715846060301805,0.6142621937667815,0.029876629123672005,-0.017374217758263442,-0.010581145517079546,0.0008571917599491208
2023-11-23,299 VENUS,299,-0.38880831744053407,0.6034374685244308,0.03072179138530509,-0.017070905603098572,-0.011066870695554485,0.0008330197795038551
2023-11-24,299 VENUS,299,-0.40572187301370977,0.5921313781888629,0.03154244665782063,-0.016753948569706575,-0.011543810532920461,0.00080818112821656
2023-11-25,299 VENUS,299,-0.42231175478381044,0.5803529035103665,0.03233793827698003,-0.01642360237977578,-0.012011575502037124,0.0007826959110197791
2023-11-26,299 VENUS,299,-0.43856470622645455,0.5681114109710831,0.03310762996138941,-0.016080134153519315,-0.012469783724154804,0.0007565847855037534
2023-11-27,299 VENUS,299,-0.4544677435396342,0.5554166449603748,0.03385090635594734,-0.015723822172422085,-0.012918061319991486,0.0007298689434039234
2023-11-28,299 VENUS,299,-0.47000816668138873,0.5422787196030322,0.034567173556491,-0.015354955630216698,-0.013356042752858722,0.0007025700915181607
2023-11-29,299 VENUS,299,-0.48517357015274437,0.5287081102485559,0.035255859615087176,-0.014973834372484979,-0.013783371163339516,0.0006747104320836339
2023-11-30,299 VENUS,299,-0.49995185351467,0.5147156446301455,0.0359164150254391,-0.014580768625148413,-0.014199698695128195,0.0006463126426338528
2023-12-01,299 VENUS,299,-0.5143312316281058,0.5003124937024471,0.036548313187899834,-0.014176078712192194,-0.01460468681161163,0.0006173998553614833
2023-12-02,299 VENUS,299,-0.5283002446064786,0.4855101621675208,0.037151050853612644,-0.013760094762981205,-0.014998006602788714,0.0005879956360132941
2023-12-03,299 VENUS,299,-0.5418477674704806,0.4703204786988848,0.03772414854732367,-0.013333156409540779,-0.015379339082142465,0.0005581239623440523
2023-12-04,299 VENUS,299,-0.5549630194952686,0.45475558587386844,0.038267150968438524,-0.012895612474189194,-0.01574837547309686,0.0005278092021569376
2023-12-05,299 VENUS,299,-0.5676355732406353,0.43882792982486657,0.03877962736992499,-0.0124478206479239,-0.016104817484707826,0.000497076090958639
2023-12-06,299 VENUS,299,-0.579855363255115,0.4225502496204295,0.039261171914689474,-0.011990147159978277,-0.01644837757625599,0.00046594970925801105
2023-12-07,299 VENUS,299,-0.5916126944454082,0.4059355663874454,0.03971140400908629,-0.011522966438981092,-0.016778779210425955,0.0004344554595378178
2023-12-08,299 VENUS,299,-0.6028982501029492,0.38899717218597885,0.040129968613247885,-0.011046660766166411,-0.01709575709477534,0.0004026190429299017
2023-12-09,299 VENUS,299,-0.613703099579902,0.37174861864861686,0.04051653652795448,-0.01056161992109745,-0.017399057411214093,0.0003704664356247219
2023-12-10,299 VENUS,299,-0.6240187056073321,0.3542037053964448,0.04087080465779418,-0.010068240820384135,-0.017688438033232976,0.0003380238650471162
2023-12-11,299 VENUS,299,-0.6338369312487807,0.3363764682440054,0.041192496250393076,-0.00956692714982582,-0.0179636687306908,0.00030531778582605727
2023-12-12,299 VENUS,299,-0.6431500464829031,0.31828116720581995,0.0414813611115276,-0.009058088990553737,-0.0182245313618728,0.00027237485559626455
2023-12-13,299 VENUS,299,-0.6519507344094896,0.2999322743172398,0.0417371757959665,-0.008542142439639055,-0.018470820052733386,0.0002392219106585325
2023-12-14,299 VENUS,299,-0.6602320970734693,0.2813444612826036,0.04195974377391537,-0.00801950922562109,-0.018702341363066834,0.00020588594153126381
2023-12-15,299 VENUS,299,-0.6679876609021873,0.26253258696375514,0.042148895572971676,-0.007490616319570365,-0.018918914439578646,0.0001723940684240574
2023-12-16,299 VENUS,299,-0.6752113817516827,0.2435116847221263,0.04230448889552646,-0.006955895542123214,-0.019120371155686045,0.0001387735166631949
2023-12-17,299 VENUS,299,-0.6818976495582086,0.22429694962767976,0.04242640871157988,-0.006415783167011302,-0.019306556237996826,0.00010505159209692715
2023-12-18,299 VENUS,299,-0.6880412925917385,0.20490372554805747,0.042514567326962766,-0.0058707195215871805,-0.01947732737942458,7.125565650742838e-05
2023-12-19,299 VENUS,299,-0.6936375813086999,0.18534749213131407,0.04256890442698478,-0.005321148584830085,-0.01963255533890701,3.74131030554661e-05
2023-12-20,299 VENUS,299,-0.6986822318016508,0.16564385169564563,0.04258938709555419,-0.004767517583304639,-0.01977212402770349,3.5513317837238337e-06
2023-12-21,299 VENUS,299,-0.7031714088440895,0.14580851603954198,0.04257600980984166,-0.004210276585539041,-0.019895930582257335,-3.0302274795219845e-05
2023-12-22,299 VENUS,299,-0.7071017285290448,0.12585729318580144,0.04252879441058533,-0.0036498780952884434,-0.02000388542361823,-6.412037599937224e-05
2023-12-23,299 VENUS,299,-0.7104702605005746,0.10580607407284548,0.042447790048163084,-0.003086776644153918,-0.02009591230342999,-9.787569713834866e-05
2023-12-24,299 VENUS,299,-0.7132745297777566,0.085670819206761,0.04233307310458594,-0.0025214283840372317,-0.020171948336499622,-0.00013154105350535183
2023-12-25,299 VENUS,299,-0.7155125181712657,0.06546754528747639,0.04218474709159725,-0.001954290679927152,-0.02023194401997381,-0.00016508937416831546
2023-12-26,299 VENUS,299,-0.7171826652931165,0.045212311822446366,0.04200294252509556,-0.0013858217035335187,-0.020275863239160377,-0.0001984937255259788
2023-12-27,299 VENUS,299,-0.7182838691606607,0.024921207741147543,0.041787816776129784,-0.0008164800282127397,-0.02030368326012839,-0.00023172733460672876
2023-12-28,299 VENUS,299,-0.7188154863963887,0.0046103380235542404,0.04153955389873857,-0.00024672422577982054,-0.02031539470916366,-0.00026476361207018045
2023-12-29,299 VENUS,299,-0.7187773320256866,-0.015704189644367237,0.04125836443494646,0.00032298753437267995,-0.020311001539299104,-0.0002975761748938545
2023-12-30,299 VENUS,299,-0.7181696788750569,-0.036006278175240866,0.04094448519724353,0.0008921978833671579,-0.02029052098400711,-0.0003301388687141872
2023-12-31,299 VENUS,299,-0.7169932565738467,-0.05627985433228158,0.04059817902890427,0.001460450647672188,-0.020253983498367312,-0.00036242578980388764
2024-01-01,299 VENUS,299,-0.7152492501629537,-0.07650888191626067,0.04021973454252106,0.002027291240256692,-0.020201432687874745,-0.00039441130666285646
2024-01-02,299 VENUS,299,-0.7129392983143903,-0.09667737487520042,0.03980946583714778,0.002592267047658072,-0.020132925225137384,-0.0004260700812044752
2024-01-03,299 VENUS,299,-0.7100654911659914,-0.11676941032481462,0.03936771219446699,0.0031549278125723897,-0.020048530754717356,-0.0004573770895196878
2024-01-04,299 VENUS,299,-0.7066303677759314,-0.13676914146796817,0.038894837754411646,0.003714826011590904,-0.01994833178637613,-0.0004883076422019378
2024-01-05,299 VENUS,299,-0.7026369132020877,-0.1566608104016928,0.038391231170688406,0.004271517227722862,-0.019832423576990842,-0.000518837404216565
2024-01-06,299 VENUS,299,-0.6980885552116356,-0.17642876080056766,0.03785730524666619,0.004824560517359287,-0.019700914001416367,-0.0005489424142989729
2024-01-07,299 VENUS,299,-0.6929891606266037,-0.19605745046555073,0.037293496552108826,0.005373518771346608,-0.019553923412576352,-0.0005785991038663981
2024-01-08,299 VENUS,299,-0.6873430313114347,-0.21553146372763657,0.03670026502124566,0.005917959069852417,-0.019391584491075357,-0.0006077843154286902
2024-01-09,299 VENUS,299,-0.6811548998089214,-0.23483552369601063,0.036078093532687476,0.00645745303071831,-0.01921404208463418,-0.0006364753204842772
2024-01-10,299 VENUS,299,-0.674429924631169,-0.25395450434068045,0.03542748747171032,0.006991577151006789,-0.019021453037661323,-0.0006646498368878513
2024-01-11,299 VENUS,299,-0.6671736852125382,-0.27287344239988093,0.03474897427544098,0.0075199131414604116,-0.018813986011284776,-0.0006922860456771047
2024-01-12,299 VENUS,299,-0.6593921765317758,-0.29157754910286127,0.03404310296149081,0.008042048253647327,-0.01859182129410988,-0.0007193626073466386
2024-01-13,299 VENUS,299,-0.6510918034107697,-0.3100522216989159,0.03331044364060229,0.008557575599507697,-0.018355150604091406,-0.0007458586775549716
2024-01-14,299 VENUS,299,-0.6422793744976634,-0.3282830547840741,0.03255158701386099,0.00906609446309495,-0.018104176881893835,-0.000771753922270327
2024-01-15,299 VENUS,299,-0.6329620959421991,-0.34625585141686993,0.03176714385506978,0.009567210604334351,-0.01783911407586735,-0.0007970285323158407
2024-01-16,299 VENUS,299,-0.6231475647713968,-0.363956634015192,0.030957744478858407,0.010060536554575122,-0.017560186919236775,-0.000821663237344534
2024-01-17,299 VENUS,299,-0.6128437619738523,-0.38137165502649784,0.03012403819511761,0.010545691903784883,-0.017267630699697053,-0.0008456393192176241
2024-01-18,299 VENUS,299,-0.6020590453010853,-0.3984874073639818,0.029266692750351375,0.011022303579239865,-0.016961691021785706,-0.000868938624788965
2024-01-19,299 VENUS,299,-0.5908021417945105,-0.41529063460165905,0.028386393756541783,0.01149000611557511,-0.016642623562399993,-0.0008915435780979409
2024-01-20,299 VENUS,299,-0.5790821400467345,-0.43176834092169386,0.027483844108115357,0.011948441916069795,-0.016310693819823908,-0.0009134371919726266
2024-01-21,299 VENUS,299,-0.5669084822060021,-0.4479078008076621,0.026559763387601493,0.012397261505053445,-0.015966176856627243,-0.0009346030790445339
2024-01-22,299 VENUS,299,-0.5542909557327234,-0.46369656847780266,0.02561488726056957,0.012836123771329831,-0.01560935703679644,-0.0009550254621758436
2024-01-23,299 VENUS,299,-0.5412396849171102,-0.47912248705266514,0.02464996686043297,0.013264696202525864,-0.015240527757453784,-0.0009746891842995001
2024-01-24,299 VENUS,299,-0.5277651221670392,-0.49417369745192274,0.023665768163706385,0.013682655110283862,-0.014859991175519055,-0.000993579717672037
2024-01-25,299 VENUS,299,-0.5138780390753347,-0.5088386470154664,0.02266307135630455,0.014089685846226257,-0.014468057929664694,-0.0010116831725385626
2024-01-26,299 VENUS,299,-0.4995895172757285,-0.5231060978442507,0.021642670191470648,0.014485483008632607,-0.014065046857912744,-0.0010289863052088503
2024-01-27,299 VENUS,299,-0.4849109390968098,-0.5369651348567023,0.020605371339923267,0.014869750639779595,-0.013651284711218997,-0.0010454765255428914
2024-01-28,299 VENUS,299,-0.4698539780232995,-0.5504051735567994,0.01955199373281713,0.015242202413979533,-0.013227105863224295,-0.0010611419038368724
2024-01-29,299 VENUS,299,-0.45443058897396743,-0.5634159675101945,0.01848336789810978,0.015602561816222748,-0.012792852016742457,-0.0010759711771326074
2024-01-30,299 VENUS,299,-0.4386529984055707,-0.5759876155252668,0.01740033529091209,0.015950562311529238,-0.01234887190706387,-0.0010899537549323842
2024-01-31,299 VENUS,299,-0.4225336942521112,-0.5881105685360366,0.016303747618417047,0.016285947504961304,-0.011895521002483311,-0.001103079724334986
2024-02-01,299 VENUS,299,-0.4060854157087113,-0.5997756361843566,0.015194466159978659,0.016608471292383763,-0.011433161202345884,-0.0011153398545981526
2024-02-02,299 VENUS,299,-0.38932114286934927,-0.6109739930990242,0.014073361082912877,0.016917898001995682,-0.010962160532891448,-0.0011267256011334788
2024-02-03,299 VENUS,299,-0.3722540862276545,-0.6216971848697677,0.012941310754584656,0.017214002526692956,-0.010482892841190581,-0.0011372291089423473
2024-02-04,299 VENUS,299,-0.35489767604989864,-0.6319371337143329,0.011799201051333669,0.017496570447327383,-0.009995737487456451,-0.0011468432155014464
2024-02-05,299 VENUS,299,-0.33726555162925076,-0.6416861438371934,0.01064792466478745,0.017765398146934123,-0.00950107903600852,-0.0011555614531067438
2024-02-06,299 VENUS,299,-0.3193715504302893,-0.6509369064786625,0.009488380406096342,0.018020292916005633,-0.008999306945155558,-0.0011633780506847525
2024-02-07,299 VENUS,299,-0.3012296971326823,-0.6596825046534633,0.008321472508621086,0.01826107304889646,-0.008490815256257027,-0.001170287935080088
2024-02-08,299 VENUS,299,-0.2828541925828602,-0.6679164175780559,0.007148109929589502,0.018487567931449577,-0.007976002282213302,-0.0011762867318284823
2024-02-09,299 VENUS,299,-0.2642594026624121,-0.6756325247862771,0.0059692056512346825,0.018699618119940996,-0.007455270295626945,-0.001181370765424481
2024-02-10,299 VENUS,299,-0.24545984708183394,-0.6828251099330763,0.004785675981913318,0.01889707541144592,-0.006929025216868584,-0.001185537059093179
2024-02-11,299 VENUS,299,-0.22647018810815545,-0.6894888642863701,0.0035984398576969223,0.019079802905735584,-0.006397676302272624,-0.0011887833340755174
2024-02-12,299 VENUS,299,-0.20730521923485604,-0.6956188899072502,0.0024084181449159914,0.01924767505882066,-0.0058616358326795456,-0.0011911080084367233
2024-02-13,299 VENUS,299,-0.18797985380237006,-0.7012107025189935,0.0012165329441318207,0.01940057772823571,-0.0053213188025162846,-0.0011925101954060556
2024-02-14,299 VENUS,299,-0.16850911357738235,-0.7062602340655212,2.370689599717757e-05,0.019538408210218666,-0.0047771426096428135,-0.0011929897012600203
2024-02-15,299 VENUS,299,-0.1489081172989364,-0.7107638349601476,-0.0011691375105422064,0.019661075268890996,-0.004229526746113387,-0.001192547022757217
